id,protein1,protein2,protein3,protein4,protein5,protein6,protein7,protein8,protein9,protein10,protein11,protein12,protein13,protein14,protein15,protein16,protein17,protein18,protein19,protein20,protein21,protein22,protein23,protein24,protein25,protein26,protein27,protein28,protein29,protein30,protein31,protein32,protein33,protein34,protein35,protein36,protein37,protein38,protein39,protein40,protein41,protein42,protein43,protein44,protein45,protein46,protein47,protein48,protein49,protein50,protein51,protein52
108,499.38519287109375,0.7865710258483887,0.2242515236139297,1.4300748109817505,1.3365036249160769,1.798953652381897,3.533937454223633,2.548544883728028,8.372912406921387,0.6670172810554504,36.27601623535156,0.528828501701355,0.091100312769413,3.2373247146606445,0.8647776246070862,0.4632697105407715,0.2234466522932052,0.746023952960968,0.0826377421617508,1.339916110038757,2.027174234390259,0.2777039110660553,1.372681736946106,0.0803820490837097,0.1671900004148483,0.8845265507698059,0.2143762111663818,0.2115000933408737,0.6058953404426575,0.0837360024452209,25.04243278503418,0.4542325437068939,0.2728507220745086,0.9369540214538574,0.1280067563056945,0.1133143529295921,0.6203402876853943,2.2460949420928955,0.1906076818704605,0.2886129915714264,2.1604390144348145,0.3571795225143432,0.1213397905230522,0.6220335364341736,0.2322664558887481,11.710927963256836,0.8435523509979248,1.2238938808441162,2.2907540798187256,4.8879265785217285,1.0822274684906006,0.0791311487555503
109,501.4912109375,1.3191460371017456,0.3689049482345581,2.351463556289673,2.22641921043396,3.0133585929870605,5.843663215637207,4.239005565643311,8.075254440307617,0.6576640009880066,33.49489974975586,0.647141695022583,0.1071670651435852,3.3396642208099365,0.5246269702911377,2.633018016815185,0.2264209240674972,0.5574747920036316,0.1197780072689056,5.576157569885254,3.0338101387023926,0.3613249361515045,1.034530758857727,0.0661260858178138,0.4459222257137298,0.5315815210342407,0.1324895173311233,0.28781458735466,1.5911633968353271,0.0732562690973281,16.217884063720703,0.3667977750301361,0.1341646611690521,0.963359534740448,0.0906869322061538,0.1449790745973587,0.4811862111091614,1.6905869245529177,0.1138944029808044,0.2822262048721313,2.430092096328736,1.2355862855911257,0.1894293576478958,3.4721176624298096,0.3172878623008728,15.120494842529297,1.1875524520874023,1.9227701425552368,3.6690173149108887,4.750491619110107,1.0388336181640625,0.0926791578531265
110,519.0165405273438,1.7959327697753906,0.5117234587669373,3.236912488937378,3.091105937957764,4.151068687438965,8.097078323364258,5.835008144378662,3.319996118545532,0.2903452515602112,40.01072311401367,0.3158752024173736,0.0610608458518981,4.205667972564697,0.133207693696022,0.1000208407640457,0.0969042629003524,0.2775957584381103,0.0566999986767768,2.451923370361328,2.269548892974853,0.2325271070003509,0.3944118916988373,0.136735737323761,0.1542244851589203,2.205920934677124,0.1149580106139183,0.0628320425748825,0.4130956530570984,0.045967198908329,17.292259216308594,0.2297513931989669,0.4233167469501495,0.1435871571302414,0.1840696334838867,0.0638173371553421,0.2324864417314529,0.4627599716186523,0.0500323995947837,0.1952450573444366,1.6482586860656738,0.4295890927314758,0.0661427080631256,0.2970715165138244,0.020933823660016,0.0894493833184242,0.2820917963981628,2.3155622482299805,4.339995384216309,4.207789421081543,0.93499094247818,0.0777613297104835
111,666.4879760742188,1.366963267326355,0.4025942385196686,2.515439510345459,2.401789665222168,3.2544336318969727,6.314631938934326,4.632978916168213,5.117377758026123,0.3871498703956604,44.702056884765625,0.624870240688324,0.1208041310310363,6.646631717681885,2.106513738632202,0.3832832872867584,0.2649290263652801,0.1952374279499054,0.139327198266983,2.875118494033813,1.2304203510284424,1.0277444124221802,6.235142230987549,0.0766028016805648,0.5746620893478394,2.496382474899292,0.1682790219783783,0.1951109766960144,0.8477532863616943,0.0865829735994339,11.554642677307127,0.5938449501991272,0.0851016491651535,0.4915415048599243,0.1063044518232345,0.1676907390356063,0.8668991327285767,3.0858774185180664,0.2220928817987442,0.4936380088329315,5.411779403686523,0.2949539124965668,0.1305883526802063,1.0984184741973877,0.6174668669700623,37.007232666015625,1.4534300565719604,3.230955123901367,6.092819213867188,5.2772603034973145,1.2167589664459229,0.0583743117749691
112,483.83245849609375,1.5326173305511477,0.4376092553138733,2.7561678886413574,2.615954875946045,3.486697196960449,6.851716041564941,4.982827663421631,5.653789520263672,0.473377525806427,38.80704879760742,0.6660861372947693,0.0969937294721603,7.39431619644165,0.3923491239547729,1.0781280994415283,0.2540184557437897,0.5706161260604858,0.1203712448477745,5.841665744781494,5.653450965881348,0.4732074737548828,1.1970947980880735,0.0823406279087066,0.6301586031913757,1.1321818828582764,0.1800913363695144,0.1447992473840713,1.0394822359085083,0.0813690647482872,20.306442260742188,0.3685038089752197,0.1102793365716934,0.2311137616634369,0.0864587128162384,0.1975790560245514,0.7952614426612854,2.899604558944702,0.2793696224689483,0.3850310742855072,3.2356996536254883,1.2352827787399292,0.1410110741853714,1.1164904832839966,0.1226239055395126,6.927021503448486,1.2487034797668457,1.5765268802642822,3.039966583251953,4.70228910446167,1.0436042547225952,0.0659191086888313
113,639.4544067382812,1.8293473720550537,0.5256850719451904,3.322791337966919,3.140998363494873,4.193603515625,8.074881553649902,5.831195831298828,12.058157920837402,2.222604990005493,53.922794342041016,0.8183366060256958,0.1014618724584579,3.163388967514038,0.1965583562850952,0.1300815492868423,0.1844180524349212,0.7781789898872375,0.1137431636452674,2.6539559364318848,4.464412212371826,0.363989770412445,1.2649539709091189,0.2381957918405532,0.5272817015647888,0.5640679001808167,0.3201048076152801,0.1126611977815628,0.8317529559135437,0.0780737325549125,37.4002685546875,0.3534860610961914,0.6759995222091675,0.1890077739953994,0.1444065272808075,0.1286733746528625,0.5993072986602783,1.468465805053711,0.3716405928134918,0.297753095626831,2.8347573280334477,1.4115194082260132,0.164281815290451,0.7269100546836853,0.0823865756392479,1.0878503322601318,0.7787352204322815,5.445193767547607,10.402710914611816,3.654923677444458,0.8563355803489685,0.2822632491588592
114,696.6241455078125,0.1726431101560592,0.0537323132157325,0.2941881418228149,0.2672522068023681,0.3731139898300171,0.6959596276283264,0.5017561912536621,4.350467205047607,0.3748930990695953,60.0899543762207,0.4482876658439636,0.073165513575077,5.63770055770874,0.5065955519676208,0.4703389704227447,0.1217454671859741,0.2647096812725067,0.0622869357466697,3.013397216796875,2.89967942237854,0.1870090216398239,0.6404058933258057,0.0512907989323139,0.0969964861869812,0.3087025880813598,0.0701780393719673,0.0709005817770958,0.5381726622581482,0.0475385785102844,11.220914840698242,0.1913644820451736,0.0664605721831321,0.2497386783361435,0.0526986233890056,0.0972768887877464,0.3171406686306,1.1157578229904177,0.1152272894978523,0.1905315071344375,1.6863906383514404,0.1462480425834655,0.0598512440919876,0.5507636070251465,0.0387640446424484,5.733253002166748,0.5867670774459839,1.7236378192901611,3.2932913303375244,5.11510181427002,1.1806179285049438,0.0733157321810722
115,648.2899780273438,1.718328833580017,0.5045908093452454,3.125250577926636,3.039520740509033,4.1201019287109375,7.977335453033447,5.818453311920166,2.7000324726104736,0.2180936783552169,43.73789596557617,0.396407812833786,0.0828497856855392,10.127262115478516,0.2983046770095825,0.5310354828834534,0.1578407883644104,0.4050162732601166,0.1055594757199287,1.6526142358779907,4.86348819732666,0.2674277722835541,0.5589288473129272,0.1116374656558036,0.1580478698015213,0.6053412556648254,0.2038740813732147,0.1672248989343643,0.5878166556358337,0.0619120933115482,20.224506378173828,0.3916441798210144,0.3832466006278991,0.1509441286325454,0.0948768854141235,0.0995718613266944,0.3849184513092041,0.7857829928398132,0.0961474627256393,0.3095720112323761,2.1448118686676025,0.7358869910240173,0.1451782137155532,0.4179386794567108,0.2225179225206375,10.169395446777344,0.5564576983451843,2.5343801975250244,4.844574451446533,5.2562255859375,1.2199146747589111,0.0580916441977024
116,665.2584838867188,1.279685378074646,0.3724223375320434,2.34805679321289,2.224674940109253,2.9968514442443848,5.753057479858398,4.238718032836914,2.913002014160156,0.5025918483734131,50.690128326416016,0.4844065904617309,0.0584732480347156,2.973174571990967,0.1853107213973999,0.4659959971904754,0.0917551517486572,0.1399367004632949,0.0533786676824092,0.7298087477684021,1.3875279426574707,0.1550552546977996,0.7273465394973755,0.0472892895340919,0.2681193053722381,1.0252799987792969,0.0758898258209228,0.0648646205663681,0.3529142439365387,0.0342158637940883,4.9235005378723145,0.1468494236469268,0.0643697828054428,0.8705799579620361,0.0445978231728076,0.0863408893346786,0.2739105224609375,1.2463477849960327,0.0696684867143631,0.1355824023485183,1.447985291481018,0.4064463078975677,0.0545200891792774,0.4452299773693084,0.0641054660081863,2.289989471435547,0.3460952341556549,2.244133234024048,4.264569282531738,3.8848819732666016,0.886276364326477,0.2279923111200332
117,580.5115356445312,1.2444159984588623,0.3705051243305206,2.293010234832764,2.21169376373291,2.980381965637207,5.745702743530273,4.22953462600708,2.020681619644165,0.1575550138950348,43.79829406738281,0.3116560280323028,0.0665583088994026,12.967511177062988,0.2285882979631424,0.2204853296279907,0.1175641790032386,0.2523026466369629,0.0634719058871269,4.116956233978272,2.6983954906463623,0.1540300548076629,0.2228304892778396,0.0782003998756408,0.1022701859474182,0.6361587047576904,0.0448944009840488,0.1093177273869514,0.3286065757274627,0.0294573344290256,4.393540859222412,0.1015825271606445,0.0666562169790268,0.0953927934169769,0.0478267148137092,0.059418711811304,0.1883336305618286,0.4844467937946319,0.0344063527882099,0.1268311589956283,1.0316940546035769,0.0890815034508705,0.0345489308238029,0.2141531705856323,0.0322152450680732,1.3471691608428955,0.2491252422332763,0.836076021194458,1.6014951467514038,3.166512250900269,0.7421395182609558,0.0814037322998046
118,700.600830078125,0.4929783344268799,0.1490939557552337,0.8971992135047913,0.853651762008667,1.1453394889831543,2.2031092643737797,1.605586051940918,6.932351589202881,0.5812056660652161,59.024810791015625,0.2314974218606948,0.1605445742607116,2.797945737838745,0.3910654485225677,0.1206690520048141,0.0681779161095619,0.4973790347576141,0.0534526221454143,0.0396210215985775,0.1068304926156997,0.2432698756456375,0.5008112788200378,0.034498181194067,0.0799278616905212,0.2868488729000091,0.0788148418068885,0.0500604435801506,0.3265863358974457,0.0493866205215454,13.25957489013672,0.230101391673088,0.0735291093587875,0.1172032803297042,0.0567816458642482,0.0789976045489311,0.7637123465538025,2.693371295928955,0.2502799928188324,0.2523424923419952,1.127066135406494,0.3437524735927582,0.0516927987337112,0.2972786426544189,0.1616957336664199,5.562742233276367,0.4368108510971069,2.012481927871704,3.8114006519317623,4.662722110748291,1.072132229804993,0.0738401785492897
119,513.5325927734375,1.2708998918533323,0.362746387720108,2.310943126678467,2.1697559356689453,2.9352896213531494,5.708531379699707,4.127800464630127,7.920704364776611,0.7220512628555298,37.75047302246094,0.7036652565002441,0.165820762515068,0.9392792582511902,0.7216749787330627,1.3970125913619995,0.4969468712806701,0.617039144039154,0.2092103660106659,1.2006573677062988,0.3994948863983154,0.1615925729274749,2.4384169578552246,0.2067009359598159,0.5021655559539795,22.27057456970215,0.2349809259176254,0.1116100922226905,1.0052019357681274,0.0734112933278083,5.206221580505371,0.4795162379741668,0.0917200446128845,0.5646858811378479,0.0783604905009269,0.1976862996816635,0.5909278988838196,4.992910861968994,0.297019749879837,0.2846162021160126,2.760123014450073,2.348065137863159,0.1842146068811416,0.9480915069580078,0.1100468337535858,9.074506759643556,0.9262474179267884,2.204162836074829,4.198900699615479,4.806760787963867,1.077509522438049,0.0675108432769775
120,507.7543029785156,0.908345639705658,0.2642096877098083,1.616435408592224,1.523653268814087,2.0637011528015137,3.991420030593872,2.8957221508026123,1.092105507850647,0.1736262142658233,34.57270050048828,0.2618614137172699,0.0644707605242729,6.264791488647461,0.2988949120044708,0.2187829464673996,0.0946987122297287,0.8331032991409302,0.0564285367727279,0.7879141569137573,1.230000615119934,0.1139494702219963,0.1825252026319503,0.0665387511253357,0.057476669549942,3.5944385528564453,0.0682579949498176,0.1114388033747673,0.2207550406455993,0.0351282209157943,6.707647323608398,0.1739300787448883,0.2460818588733673,0.1917130202054977,0.0682539567351341,0.0486247986555099,0.1418688297271728,0.4918809831142425,0.0497992411255836,0.1062123998999595,0.901575803756714,0.6752155423164368,0.073242001235485,0.2368799000978469,0.1414868086576461,3.2293953895568848,0.2845529615879059,1.462192416191101,2.7501463890075684,5.743942737579346,1.2679466009140017,0.0894853323698043
121,671.395751953125,1.151472806930542,0.3461016416549682,2.1263816356658936,2.0186245441436768,2.702282190322876,5.28513765335083,3.824931144714356,4.4442057609558105,0.3503255844116211,60.82125473022461,0.2599282562732696,0.0645446255803108,4.656595706939697,0.1441823095083236,0.1259881854057312,0.08836030960083,0.2160348892211914,0.0670449361205101,0.3999460637569427,2.5988316535949707,0.2064000815153122,0.620177686214447,0.1068068370223045,0.137034609913826,0.4195649325847626,0.0894296839833259,0.1239768862724304,0.5916486382484436,0.069048173725605,34.24807357788086,0.3709153532981872,0.3380129039287567,0.1101334616541862,0.3201068639755249,0.0936601758003234,0.3410392105579376,0.5818219780921936,0.0708574205636978,0.2270129323005676,1.6611571311950684,0.5448825359344482,0.0829533338546752,0.464773565530777,0.0577364899218082,0.8836521506309509,0.5605498552322388,3.0804712772369385,5.838778495788574,4.796331882476807,1.1091101169586182,0.0635956898331642
122,678.9295654296875,1.2295750379562378,0.3648652732372284,2.2967312335968018,2.187460660934448,2.937182664871216,5.713006496429443,4.146008491516113,3.8362438678741455,0.3124496638774872,55.44292068481445,0.2631047070026397,0.1845747232437133,0.7999521493911743,0.0974975451827049,0.0640218257904052,0.1207623034715652,0.1259664446115493,0.0786866620182991,1.1604876518249512,1.047440767288208,0.3845693469047546,1.2623722553253174,0.0510683096945285,0.1955357491970062,0.6545004844665527,0.1388318836688995,0.0536494255065918,0.3717273771762848,0.0477911122143268,7.529977321624756,0.2774284183979034,0.0641369298100471,0.2102019488811493,0.0565769299864769,0.0795782655477523,0.4190984666347503,1.8460766077041624,0.9362015724182128,0.4835086464881897,2.5650558471679688,0.5920109152793884,0.0827256441116333,0.3703415691852569,0.0312518663704395,0.4816538989543915,0.6298859715461731,2.131364345550537,4.039799213409424,5.241306781768799,1.204318642616272,0.0703257769346237
123,717.576171875,0.8040035367012024,0.2421889752149582,1.4770936965942385,1.4050509929656982,1.8889076709747317,3.65936279296875,2.647751569747925,2.404447078704834,0.2209941893815994,60.938232421875,0.4340803027153015,0.0963636860251426,6.537169933319092,0.2862603664398193,0.1507754623889923,0.1654458492994308,0.3814580738544464,0.1483226716518402,1.6141254901885986,1.9586530923843384,0.1812041401863098,0.6831338405609131,0.1477116495370865,0.1649558097124099,0.3207115530967712,0.3383755087852478,0.0872236043214798,0.4105167984962463,0.0991979092359542,24.21808242797852,0.4005332589149475,0.2561105787754059,0.1097452044486999,0.0986583530902862,0.1430402100086212,0.4131046533584595,3.280658006668091,0.5043898224830627,0.3004593253135681,1.464018940925598,0.8868869543075562,0.1882068365812301,0.4278964102268219,0.1546948850154876,1.1091797351837158,0.3459055423736572,2.9118611812591557,5.526495933532715,5.298364639282227,1.1993515491485596,0.0663202702999115
124,710.4398803710938,1.7369983196258545,0.5101549625396729,3.268177032470703,3.0878660678863525,4.166319370269775,8.068154335021973,5.819095134735107,2.4406096935272217,0.2473646253347396,58.47634506225586,0.4045920073986053,0.0865123569965362,4.111783504486084,1.6192840337753296,1.3406187295913696,0.1054797321557998,0.1928616911172866,0.0612400509417057,1.8045116662979128,1.229795217514038,0.1299997717142105,0.8546112775802612,0.0389256440103054,0.2858824133872986,0.3551320433616638,0.0712725818157196,0.0762376934289932,0.6381396055221558,0.0405549332499504,4.89960527420044,0.1536942720413208,0.0473873801529407,0.2442199289798736,0.041117113083601,0.0970642119646072,0.2759430408477783,1.3120994567871094,0.1599684506654739,0.1493415534496307,1.324313402175903,0.9299632906913756,0.0918008014559745,0.9724276065826416,0.3260515630245209,8.08315372467041,0.4001799821853637,2.0984039306640625,4.016647338867188,5.00533390045166,1.1412720680236816,0.073038712143898
125,708.10107421875,1.0982387065887451,0.3234927654266357,2.0543406009674072,1.9427285194396973,2.608728408813477,5.086546421051025,3.723016023635864,2.8573756217956543,0.2549245059490204,54.10414505004883,0.4005553722381592,0.0741140395402908,8.04793930053711,0.1454807072877884,0.088990718126297,0.1087388023734092,0.2537073791027069,0.0952994599938392,0.8303124904632568,1.5425902605056765,0.1577736437320709,0.3934277296066284,0.0804075077176094,0.1133979633450508,3.319397211074829,0.1044632047414779,0.0700564011931419,0.5021526217460632,0.0569644421339035,20.91883659362793,0.2049353718757629,0.0810172408819198,0.1018157750368118,0.0499413311481475,0.1291515231132507,3.447413206100464,1.0486328601837158,0.0811206623911857,0.2574431896209717,1.7811154127120972,0.2114243656396865,0.0541762709617614,0.5622425079345703,0.0373345799744129,0.3529558479785919,0.7251008749008179,2.540535926818848,4.86201286315918,5.911739349365234,1.374631404876709,0.0806048437952995
126,508.4410095214844,1.493351697921753,0.4255201518535614,2.728111743927002,2.5617363452911377,3.4581427574157715,6.684459686279297,4.855502128601074,8.297581672668457,0.6702147722244263,41.42071533203125,0.5349313616752625,0.1158334165811538,4.35487174987793,0.3446398973464966,1.1627404689788818,0.153751865029335,0.7831485271453857,0.1016298606991767,3.053420066833496,6.660268783569336,0.2961632013320923,0.7531267404556274,0.1320133805274963,0.1860545724630355,1.232602834701538,0.3099825382232666,0.1067831143736839,0.7168991565704346,0.1066992431879043,39.62629318237305,0.4583862125873565,0.2376133203506469,0.3414714634418487,0.0700528845191001,0.1281986832618713,0.4254027903079986,2.455970764160156,0.3105252087116241,0.2830243408679962,1.99505627155304,0.3107518255710602,0.1360969394445419,1.016734600067139,0.1441421806812286,6.585214614868164,0.7199975848197937,1.898639440536499,3.5993423461914062,4.268677234649658,0.9552337527275084,0.0711357742547988
127,526.3529052734375,1.5053324699401855,0.4327991306781769,2.7117302417755127,2.58884072303772,3.480435371398926,6.796882629394531,4.932967185974121,8.262805938720703,0.6146893501281738,36.0227165222168,0.7216124534606934,0.4150032103061676,1.9029346704483032,0.1742285788059234,0.1033225730061531,0.1766740083694458,0.12625452876091,1.4038313627243042,0.5464658141136169,0.3317530453205108,0.4461407661437988,0.7982025146484375,0.219190239906311,0.1786214262247085,21.108789443969727,0.2844838500022888,0.1254284530878067,0.7112537622451782,0.146116703748703,34.886592864990234,0.5507177710533142,0.0913911983370781,0.110885739326477,0.0809369683265686,0.1788933724164962,9.222748756408691,2.364328145980835,0.3346510529518127,0.4318737983703613,2.366520404815674,0.997203290462494,0.1064890325069427,0.684975802898407,0.1334122568368911,6.062679290771484,1.246838927268982,2.2448227405548096,4.198139667510986,4.010365009307861,0.8930831551551819,0.0795920118689537
128,627.5543823242188,1.718848466873169,0.4991059005260467,3.0922350883483887,2.981570243835449,4.012030124664307,7.750946998596191,5.677455425262451,5.892673492431641,0.4549448788166046,39.98579406738281,0.4368416368961334,0.079944796860218,14.033891677856444,0.4791788160800934,1.7849675416946411,0.103733867406845,0.2132954895496368,0.0487311966717243,3.937771797180176,2.123577356338501,0.1340866684913635,0.2491650134325027,0.0450636446475982,0.075852446258068,0.8208408951759338,0.0480823144316673,0.0942085310816764,0.3349356353282928,0.0396261774003505,18.146324157714844,0.1375440061092376,0.0583120808005332,0.1793821007013321,0.0615578219294548,0.0795191600918769,0.1340120434761047,1.1963709592819214,0.0591530203819274,0.1328566223382949,0.8334987759590149,0.1243610605597496,0.0457004867494106,0.4949454367160797,0.0381172448396682,5.975290298461914,0.2704534828662872,2.4080617427825928,4.532691478729248,4.632848262786865,1.095249056816101,0.1007997319102287
129,624.6889038085938,1.5555708408355713,0.4582404494285583,2.85382080078125,2.726150751113892,3.7162625789642334,7.143831729888916,5.230489730834961,1.3263320922851562,0.1049655154347419,49.15069580078125,0.4369723200798034,0.1077771037817001,3.5416524410247803,3.444113254547119,2.7034270763397217,0.1269646286964416,0.1239741742610931,0.0734913721680641,1.7837942838668823,1.0365817546844482,0.523028552532196,1.0918241739273071,0.0385303534567356,0.1297618597745895,0.4018250405788421,0.1472106277942657,0.0736555084586143,0.4020242691040039,0.0508059561252594,5.3614654541015625,0.2572717368602752,0.0408959537744522,0.3046647012233734,0.0496180951595306,0.0959910154342651,0.3274071514606476,1.8759517669677732,0.1179967001080513,0.1717357337474823,1.3703057765960691,0.2876924574375152,0.0649491176009178,0.9045493006706238,0.0483329333364963,6.484431743621826,0.3969622254371643,4.364227771759033,8.282461166381836,3.518723964691162,0.8099642395973206,0.0596622191369533
130,521.8383178710938,1.6569191217422483,0.4701387882232666,3.0117790699005127,2.8416495323181152,3.841055631637573,7.479013919830322,5.445919036865234,4.138609886169434,0.4189678430557251,39.835147857666016,0.4991707801818847,0.4176432192325592,1.2825604677200315,0.5873284935951233,0.6196861863136292,0.158155009150505,0.2742012143135071,0.1863922923803329,8.310361862182617,2.4901211261749268,0.3370421528816223,1.045414686203003,0.0681663155555725,0.7194269299507141,0.4646137058734894,0.1275546252727508,0.0851737782359123,0.5689656138420105,0.0519745349884033,16.583707809448242,0.2347031086683273,0.0951189324259758,0.2432411015033722,0.0900396406650543,0.1679897308349609,0.3110196888446808,1.9746520519256592,0.0971829295158386,0.4787561297416687,1.6712099313735962,1.177260398864746,0.1015664488077163,0.6048005819320679,0.3686226904392242,3.526697874069214,0.3939545154571533,2.7305808067321777,5.216266632080078,4.348536491394043,0.9692482352256776,0.0741958692669868
131,590.5958251953125,1.6322726011276243,0.475510686635971,2.9875471591949463,2.8618035316467285,3.8854403495788574,7.5237202644348145,5.507068634033203,18.97806167602539,1.436816692352295,38.83863830566406,0.6576752662658691,0.0908820480108261,8.21618938446045,0.2330828160047531,0.4718554615974426,0.2672203183174133,2.255070924758911,0.1352733224630355,1.6775383949279783,7.583467960357666,0.3122424483299255,0.9025052189826964,0.2297682017087936,0.2971362769603729,8.542637825012207,0.131405159831047,0.1484570205211639,1.1246569156646729,0.1025973334908485,31.757999420166016,0.3973762094974518,0.5659191608428955,0.4069059491157532,0.1635494232177734,0.1506830304861068,0.5805199146270752,1.40559720993042,0.4035562872886657,0.4141448736190796,2.999371290206909,0.6749241948127747,0.1261896938085556,1.108386516571045,0.0734493806958198,3.3840832710266118,1.074522614479065,3.268162488937378,6.175327777862549,3.8333916664123535,0.8907701373100281,0.1222879141569137
132,685.783447265625,1.4519609212875366,0.4279056787490845,2.700084686279297,2.543346643447876,3.469583749771118,6.741394519805908,4.8748979568481445,8.524555206298828,0.6853511333465576,53.97575378417969,0.2933306992053985,0.1774690151214599,2.358426809310913,0.1663081794977188,0.2811437845230102,0.144338846206665,0.1976751089096069,2.59769868850708,3.659266948699951,2.470405101776123,0.2066027522087097,0.288799524307251,0.0663472414016723,0.1343287527561187,0.7514398694038391,0.2042786180973053,0.0517205782234668,0.442208856344223,0.0473333336412906,13.676410675048828,0.5608477592468262,0.0617040917277336,0.0809593349695205,0.0618028417229652,0.1288272142410278,0.3902428746223449,3.7681519985198975,0.4627954959869385,0.2035821676254272,1.8859258890151975,0.3857553005218506,0.064334712922573,0.4534705281257629,0.207458809018135,6.477371692657471,0.5634701251983643,4.958647727966309,9.436738014221191,5.465503692626953,1.2774379253387451,0.0872948914766311
133,696.30224609375,1.5474886894226074,0.4583493173122406,2.8839125633239746,2.724206924438477,3.671640396118164,7.108238220214844,5.168663024902344,8.727707862854004,0.6933899521827698,61.48058319091797,0.4557574987411499,0.0982446148991584,3.13580060005188,0.3237060010433197,2.3077926635742188,0.1907469034194946,0.2142299115657806,0.0933682173490524,1.018353819847107,0.1039859130978584,0.1172752901911735,0.6627801656723022,0.0449548028409481,0.100616306066513,0.6856088638305664,0.0681237801909446,0.3177758157253265,0.4593655467033386,0.053515151143074,8.777238845825195,0.2835255265235901,0.0750956907868385,1.095975041389465,0.0881290659308433,0.1129138246178627,0.3548416793346405,4.055302619934082,0.1523756086826324,0.2084277719259262,2.237508773803711,0.152622178196907,0.0684748888015747,0.555756688117981,0.0431606210768222,9.100762367248535,0.5677686929702759,4.867720603942871,9.258223533630373,4.994739532470703,1.1500884294509888,0.0718315094709396
134,634.9686279296875,1.3035808801651,0.3872321248054504,2.3446028232574463,2.245623588562012,3.0346524715423584,5.921754837036133,4.325590133666992,7.814321041107178,0.5621749758720398,48.53366088867188,0.3766756057739258,0.1141743510961532,1.864692568778992,0.2736622095108032,1.6242449283599854,0.352527916431427,0.2270030528306961,0.1341690272092819,0.3056391179561615,1.0837252140045166,0.4655675888061523,2.9446065425872803,0.0944582670927047,0.2635470628738403,2.415950059890747,0.2449971586465835,0.8146917819976807,0.8353015780448914,0.1013214662671089,8.389754295349121,0.6258797645568848,0.2021054625511169,2.0350048542022705,0.174481064081192,0.285734474658966,0.9625390768051147,12.266858100891112,0.4686528742313385,0.459771454334259,3.6370832920074463,0.4983118176460266,0.1807860285043716,0.8684520721435547,0.0695388838648796,10.476604461669922,2.426048517227173,5.111801624298096,9.614216804504396,3.713818311691284,0.8589576482772827,0.057869866490364
135,685.0838012695312,1.254893183708191,0.3677675426006317,2.342184066772461,2.217055320739746,2.970392942428589,5.797396659851074,4.200845241546631,16.580354690551758,1.2810903787612915,60.82033157348633,0.7292858362197876,0.0975238680839538,0.5780528783798218,1.436004877090454,2.0877816677093506,0.19962178170681,0.1202608495950698,0.0853359028697013,0.1766119599342346,0.1304448843002319,0.122583158314228,1.715263843536377,0.0569472014904022,0.2148696631193161,2.392448902130127,0.1253776401281356,0.4087571203708648,0.8106400370597839,0.0740227997303009,10.364798545837402,0.6119857430458069,0.1141020804643631,3.291595220565796,0.1277941316366195,0.2212946116924286,0.7581067681312561,6.302762031555176,0.3826144635677337,0.310560017824173,3.250779867172241,0.4501793980598449,0.1209335923194885,1.0868065357208252,0.0834389775991439,23.664234161376957,1.227860450744629,2.53847336769104,4.86347246170044,4.61018180847168,1.0580053329467771,0.0734712481498718
136,459.7449035644531,1.1584995985031128,0.3321555852890014,2.1009018421173096,1.9763298034667969,2.646240711212158,5.193210601806641,3.766668796539306,3.2988860607147217,0.3057159185409546,36.05782318115234,0.3995362520217895,0.0913931131362915,1.1629188060760498,1.6270246505737305,1.264705777168274,0.1488180011510849,0.2663649022579193,0.0967957824468612,0.3922549486160278,3.3822309970855717,0.5543333292007446,3.4150547981262207,0.0788251012563705,0.3600072562694549,0.8708322048187256,0.1554974764585495,0.8220390677452087,0.8945793509483337,0.0843636021018028,17.663124084472656,0.3760198652744293,0.1070668399333953,0.7794762253761292,0.0742643997073173,0.1506108045578003,0.7373199462890625,2.881080150604248,0.1746364831924438,0.3113754689693451,3.4447054862976074,0.568358302116394,0.1612985283136367,0.7946265339851379,0.1023633331060409,16.164745330810547,1.537581443786621,2.077005386352539,3.9718778133392334,4.720844268798828,1.0512888431549072,0.0640103965997695
137,659.9546508789062,1.661993384361267,0.4794276356697082,3.00929594039917,2.864638566970825,3.877821445465088,7.515329837799072,5.526181221008301,11.074910163879396,0.8216284513473511,44.74922943115234,0.6424261927604675,0.1058730706572532,10.30166244506836,0.7956072092056274,0.3571240901947021,0.2979530096054077,0.1646373867988586,0.1319824457168579,0.9633286595344543,1.7187154293060305,0.2708680927753448,2.496863603591919,0.0808539986610412,0.7633752822875977,1.7476218938827517,0.1373484432697296,0.507483184337616,1.0076926946640017,0.1122159957885742,19.64027214050293,0.5244312286376953,0.1340326219797134,0.8116825222969055,0.1289107948541641,0.180418848991394,1.153839945793152,1.156201958656311,0.1316559463739395,0.5501189231872559,5.301609992980957,3.548656225204468,0.2639692425727844,1.5821983814239502,0.1121252849698066,26.23627471923828,1.700755596160889,4.627718925476074,8.760976791381836,5.3739118576049805,1.222622275352478,0.060536578297615
